rms_uv,ptp_uv,std_uv,variance,kurtosis,skewness,zero_crossings,mean,min,max,delta_power,theta_power,alpha_power,beta_power,gamma_power,dominant_freq_hz,line_noise_power,high_freq_power,low_freq_power,theta_beta_ratio,alpha_theta_ratio,window_id,start_time_s,duration_s,recording_id
18.351091659781016,72.99424044461844,17.433537076791964,336.76256510568436,-0.10976950381614235,-1.0429079294616443,48.0,-1.703871586826719,-36.49712022230922,36.49712022230922,11.735563841142962,45.62955565383738,196.60407233736885,26.655211031395222,7.471740524600614,11.582251392527354,0.004881715357069132,3.735870262300307,1.1735563841142962,1.7118437216682947,4.3087001291198135,72,144.0,2.0,synthetic_test
110.10699680549855,393.74787964151596,104.60164696522362,12123.550745526069,17.11327532750802,-0.09343479842519962,40.0,-0.9244659881295544,-196.87393982075798,196.87393982075798,80.232422341698,240.92206700263557,217.18060187342363,147.52488022755009,-14.866576627533803,11.636701056214342,0.004411364368447315,-7.4332883137669015,8.0232422341698,1.6330944762064865,0.9014558299927244,73,146.0,2.0,synthetic_test
17.627255211273816,76.45834499848867,16.745892450710123,310.7201262833799,-0.38538332752521576,-0.11945642099201433,31.0,1.5628887685081978,-38.229172499244335,38.229172499244335,12.883229194305896,52.88737001512148,188.21300175186298,19.636985164204653,8.269768128092089,9.255512306060108,0.009235546592655002,4.1348840640460445,1.2883229194305896,2.693253041282906,3.5587513937268835,74,148.0,2.0,synthetic_test
17.190668353385906,60.03387152720241,16.33113493571661,295.5190784361037,0.4204524772475584,0.7150778182799391,39.0,-0.2739930818293042,-30.016935763601204,30.016935763601204,13.97417125005717,41.08598754979601,209.52581804890912,21.338289687154436,7.49772159143583,10.764223250957047,0.003260523407935612,3.748860795717915,1.397417125005717,1.9254583264248029,5.099690442999937,75,150.0,2.0,synthetic_test
138.71190921624924,558.041859886549,131.77631375543677,19240.99375841697,12.135639552311257,0.16686393178093653,40.0,-0.24338397937501807,-279.0209299432745,279.0209299432745,125.94933931717756,174.09225268158764,522.2695629135076,54.5552036071811,38.026644433917504,9.086532725097479,0.008597910927575288,19.013322216958752,12.594933931717756,3.1911209411868438,2.9999586705833,76,152.0,2.0,synthetic_test
18.349278538735657,64.33536907044687,17.431814611798874,336.69602289210496,-0.1409279142776198,-0.1488054810583474,49.0,-0.29983819627488056,-32.16768453522344,32.16768453522344,16.671130796699806,52.51067040870964,193.5961640849369,28.485811953240322,7.929103021056486,8.762439332297799,0.005356185152584638,3.964551510528243,1.6671130796699807,1.8433973549676699,3.686796656338751,77,154.0,2.0,synthetic_test
108.55881090529405,418.11352092842014,103.13087036002935,11785.01542517139,18.45118400190136,-0.04506237049550563,45.0,1.904136589573007,-209.05676046421007,209.05676046421007,32.43954870479862,149.40436374237544,352.43627472529107,243.45741774534918,8.668976806494427,8.738529829389478,0.005626858982961338,4.334488403247214,3.243954870479862,0.6136775996640569,2.358942308626357,78,156.0,2.0,synthetic_test
19.930029922126458,67.82083223600152,18.933528426020136,397.20609269685593,0.18966087706342083,0.5116927908137006,48.0,1.6259589153620633,-33.91041611800076,33.91041611800076,10.350560677095197,58.123175362879124,210.80323304250754,23.681446373577167,7.399427959725023,9.368430483454375,0.0037762145334053567,3.6997139798625116,1.0350560677095197,2.454376073402792,3.6268361411159047,79,158.0,2.0,synthetic_test
17.039736264608297,53.23873981856012,16.187749451377883,290.35261196740714,-1.6054650897190463,-0.09229233162265775,40.0,2.218780233448134,-26.61936990928006,26.61936990928006,15.361061683610863,56.25677132300255,203.14363948932433,23.776253941686115,8.749606430168166,9.719830479119286,0.006157379805571142,4.374803215084083,1.5361061683610864,2.366090615493025,3.6110077900304587,80,160.0,2.0,synthetic_test
18.255605394733564,72.03339113796962,17.342825124996885,333.2671283282252,-0.43900595087122857,-0.34909776654580454,43.0,-0.1590452104000513,-36.01669556898481,36.01669556898481,20.2871431667971,48.79818138732224,208.3792114606131,25.7848691679174,8.798892664055826,11.323796684220273,0.003926900766485902,4.399446332027913,2.0287143166797104,1.892512274137848,4.270224945611395,81,162.0,2.0,synthetic_test
114.36167565642059,547.1280173706213,108.64359187359955,13078.592858944341,9.850326645471267,-0.1378510964604332,31.0,0.29562448874709507,-273.5640086853106,273.5640086853106,151.7169036532349,211.39087017274787,422.4584437626143,80.01436959391047,73.16064686010269,8.479564373890849,0.0013534247281748709,36.580323430051344,15.171690365323492,2.641911337246052,1.9984706218266794,82,164.0,2.0,synthetic_test
16.948389225374086,79.86949537100828,16.100969764105383,287.24789733477644,-0.4924460743305178,0.4703480719113411,34.0,-1.5166425494207911,-39.93474768550414,39.93474768550414,15.093830869900517,54.597522007749276,192.3984941944594,27.792802251922236,9.394223761017155,10.939703389579577,0.003447987448099205,4.697111880508578,1.5093830869900517,1.9644482594040384,3.523941877200057,83,166.0,2.0,synthetic_test
17.737923186002007,75.19139368405597,16.851027026701907,314.6339189525076,0.015807544111839433,0.24808245279896815,34.0,1.4769344261182744,-37.595696842027984,37.595696842027984,18.564327237072156,48.86360081831239,210.79477913856692,23.43043571923867,5.35569960669344,10.125819656757221,0.0010574113906593162,2.67784980334672,1.8564327237072158,2.085475549999722,4.313942804222654,84,168.0,2.0,synthetic_test
13.929519518748993,58.86402930249592,13.233043542811544,194.03151402320918,-0.08675575054894435,0.02213398667455691,48.0,-1.167779551267935,-29.43201465124796,29.43201465124796,16.180549238123575,45.35972990438188,213.26751195878026,27.847428963342995,9.716202803924627,9.15178137070397,0.009805193083511712,4.858101401962314,1.6180549238123576,1.628865988457722,4.70169272189996,85,170.0,2.0,synthetic_test
19.464247214666145,63.29290007105692,18.491034853932838,378.85691963363877,1.5682397589196513,0.09576964972241507,41.0,0.2167755637626291,-31.64645003552846,31.64645003552846,15.433722073965876,63.27070871700298,208.8093418523737,24.282325606390735,6.020978166293892,9.971278338131299,0.009691724888377728,3.010489083146946,1.5433722073965876,2.6056280499076703,3.3002529304094796,86,172.0,2.0,synthetic_test
20.16013800064433,74.16531536427367,19.152131100612113,406.4311642050236,1.2903681221946703,-0.279871236797741,47.0,-1.097302527632844,-37.08265768213683,37.08265768213683,15.884233330626946,49.74637867691403,195.56402190430862,27.56192413320357,7.660632171486986,9.19976827910809,0.004556397677250745,3.830316085743493,1.5884233330626947,1.804894986159006,3.9312212688773,87,174.0,2.0,synthetic_test
14.598012896122492,76.77663207988027,13.868112251316367,213.1019805153586,0.8075309998188095,-0.09697470022132681,33.0,-0.5888668267386961,-38.388316039940136,38.388316039940136,15.500487865147297,48.06737908655728,197.45723126935525,24.186878613134372,9.59685301704005,10.384327820953224,0.007555337689056815,4.798426508520025,1.5500487865147299,1.9873328781025474,4.107925895310089,88,176.0,2.0,synthetic_test
17.187014246607475,79.78000731909505,16.3276635342771,295.3934587130883,-0.9732423133725336,-0.33165216088725863,46.0,-0.8372624310497003,-39.890003659547524,39.890003659547524,12.720491143686587,40.13934971879011,194.68990890836912,23.160715951274867,8.179408503330604,9.735375691420977,0.004112254885693825,4.089704251665302,1.2720491143686588,1.7330789688554797,4.850350348780825,89,178.0,2.0,synthetic_test
15.540261243518371,79.71607428244279,14.763248181342451,241.49971951679913,0.35918304919208,-0.14738964214987177,39.0,-0.6078752606758179,-39.858037141221395,39.858037141221395,12.317109684400606,55.25701046189414,210.15981887944633,30.73695291951991,9.225047776570355,8.657622116315515,0.007039838413773785,4.612523888285177,1.2317109684400607,1.7977387220709975,3.803315038629803,90,180.0,2.0,synthetic_test
17.64451935702519,69.28381911801675,16.76229338917393,311.32906334043656,0.5679417430751318,0.6730891318133124,49.0,-0.5391227031489786,-34.641909559008376,34.641909559008376,18.773656224248473,45.960320771017294,214.41378284589786,28.195681247640753,8.927992939564898,8.466332298222786,0.008248870387413813,4.463996469782449,1.8773656224248474,1.6300482463023651,4.66519335045868,91,182.0,2.0,synthetic_test
19.297272669441924,72.90124497800934,18.332409035969828,372.3847324787902,-0.6986048355960544,-0.538935905688595,35.0,-0.5482687949250771,-36.45062248900467,36.45062248900467,15.367766703810315,50.94310279783913,207.92922328578493,19.623864699594357,9.929402920106902,10.18678272828852,0.009520806202230166,4.964701460053451,1.5367766703810315,2.5959770706578595,4.081597151844562,92,184.0,2.0,synthetic_test
19.97461779851325,80.38990803155038,18.975886908587587,398.98535619668235,-0.8705171058476889,-0.3443588332114575,43.0,0.8333339117803071,-40.19495401577519,40.19495401577519,15.200190885159397,55.54311578152211,212.3242846796961,23.659679464630276,9.593314776370567,11.609652133144413,0.004601910482647048,4.796657388185284,1.52001908851594,2.34758530285905,3.82269308612196,93,186.0,2.0,synthetic_test
20.243706378853698,67.57353230451241,19.231521059911014,409.8076479532419,1.70501414720703,-0.6271494314678759,40.0,-1.10486279306252,-33.786766152256206,33.786766152256206,14.81954467188758,45.73865726137964,198.12553794683166,28.61476876533572,7.319383537195337,9.375830746230742,0.00804968184660443,3.6596917685976686,1.4819544671887581,1.5984283373552195,4.331686800830573,94,188.0,2.0,synthetic_test
20.621087649384425,73.03780949552099,19.590033266915203,425.22925584359484,-0.30080331221692885,-0.7354543785937991,40.0,0.22054142701386686,-36.518904747760494,36.518904747760494,16.562146535232905,50.897412259087695,206.50022815275983,21.410018592359435,8.949412450690197,10.932000428890493,0.0033933560556890694,4.474706225345098,1.6562146535232907,2.377270810836726,4.057185208190803,95,190.0,2.0,synthetic_test
17.55517444308887,67.38495376256279,16.677415720934427,308.1841497272806,1.6149768189111484,-0.09338595709764573,47.0,1.2179591523055584,-33.692476881281394,33.692476881281394,20.077382203474972,58.01893705096904,194.64103154626963,27.312034988569334,5.710172207453381,10.634645419759067,0.009912990734142837,2.8550861037266904,2.0077382203474974,2.1242993089036095,3.3547845141540504,96,192.0,2.0,synthetic_test
15.706082742533122,65.59241508427658,14.920778605406465,246.68103511529674,0.9970937554945338,-0.3088045909003933,47.0,-0.513196364513396,-32.79620754213829,32.79620754213829,16.04790533421559,38.0162647156826,199.6924206707206,27.001168310409373,7.913142638993323,11.726219657237923,0.0012319263888791604,3.9565713194966614,1.6047905334215589,1.4079488812721759,5.252815397940523,97,194.0,2.0,synthetic_test
17.770819399384063,70.38708094628643,16.88227842941486,315.80202212552496,0.40787678237532143,0.8808444653960962,40.0,-0.7179188907476018,-35.193540473143216,35.193540473143216,13.823826347370895,46.14747076510391,213.1627217188605,22.902560265724247,9.227727101957809,11.283924069196564,0.00643175925851009,4.6138635509789045,1.3823826347370896,2.0149481206329485,4.619163698133836,98,196.0,2.0,synthetic_test
19.266535004607153,64.49965238928327,18.303208254376795,371.19937108375274,0.4525314363594847,-0.14142327308889666,41.0,-0.23052462518025083,-32.249826194641635,32.249826194641635,14.733198284216911,45.577290581064645,204.48324393444952,24.97354886126258,8.200771481369,10.266421035621851,0.006935553834861945,4.1003857406845,1.4733198284216913,1.8250225802613627,4.48651601109881,99,198.0,2.0,synthetic_test
15.545480438158286,68.95267221784201,14.76820641625037,241.66196205316194,-1.4004195603307676,0.6446984317150122,34.0,1.1797252083607102,-34.476336108921004,34.476336108921004,17.14199293441051,49.06547438719795,216.34172243215974,18.72994675410916,8.669959597275628,10.628121992936428,0.00719241001366716,4.334979798637814,1.714199293441051,2.6196270086263582,4.4092455058094195,100,200.0,2.0,synthetic_test
21.320273906896485,61.72036108374294,20.25426021155166,454.5540794650911,0.20677477983441644,0.48400323747031676,38.0,0.1941076309533577,-30.86018054187147,30.86018054187147,13.834398797174005,49.66104561313231,211.2370133628693,30.311294549700158,7.680091436051313,11.59354586633614,0.0020834882091018015,3.8400457180256566,1.3834398797174006,1.638367689367578,4.253575629648242,101,202.0,2.0,synthetic_test
19.795777077520682,68.48004490254097,18.805988223644647,391.8727901028933,1.4170204129816264,-0.10447707761200704,38.0,-0.5312142946075985,-34.240022451270484,34.240022451270484,16.704492978060536,44.49368683526704,229.0753772724939,24.072722472409236,9.693604156302714,9.598075138347738,0.009446768051258176,4.846802078151357,1.6704492978060537,1.8483030694290243,5.148491697723773,102,204.0,2.0,synthetic_test
17.586865663137342,73.5871223489269,16.707522379980475,309.29784385323927,0.681339503185609,1.0550677910428115,39.0,0.48387665118803974,-36.79356117446345,36.79356117446345,10.358525252043739,46.42813326943492,208.21679010788225,27.411439154128775,7.879376339436511,9.307178823431109,0.002630649511450745,3.9396881697182553,1.035852525204374,1.6937502992228632,4.484711648851879,103,206.0,2.0,synthetic_test
83.20361580422521,300.6803731798601,79.04343501401394,6922.841682897115,7.0576772979122095,0.13426699323240437,48.0,-1.1022921498364233,-150.34018658993006,150.34018658993006,110.54364402479423,188.4733368367136,224.09595527913518,168.95691325696342,61.44615687767993,8.043244334540786,0.00660478062915857,30.723078438839966,11.054364402479424,1.1155112460540044,1.1890061429393788,104,208.0,2.0,synthetic_test
16.661757837774715,70.0743340202473,15.828669945885979,277.61417424464713,1.71193719581703,0.7565046330019944,30.0,0.681359510442948,-35.03716701012365,35.03716701012365,16.25628002696134,47.74605377413565,207.72376275124154,29.073642364299964,9.329776118853582,11.306204296765857,0.003004084712107765,4.664888059426791,1.6256280026961338,1.6422453429077009,4.35059541745347,105,210.0,2.0,synthetic_test
18.14841242760031,71.11474074897012,17.240991806220293,329.36487364227736,-0.18504072266080399,0.6982984457906319,36.0,0.4086073077017676,-35.55737037448506,35.55737037448506,17.540251093151433,50.49111366265548,200.56254165813763,23.70008977929232,5.8922601164533095,11.203922801613459,0.0037649477531914383,2.9461300582266547,1.7540251093151433,2.130418666463091,3.9722344608627402,106,212.0,2.0,synthetic_test
17.541194794539294,73.62027913457068,16.664135054812327,307.6935148199724,-0.6195556750216844,0.20732399255239134,33.0,-0.3078084711388841,-36.81013956728534,36.81013956728534,13.363051565915217,53.8528206118554,216.35077333983793,25.611468182582403,8.751550015276017,8.417818072400605,0.00591812687555312,4.375775007638008,1.3363051565915218,2.1026838534965013,4.0174455280474115,107,214.0,2.0,synthetic_test
66.10193133017503,458.99038352053327,62.79683476366628,4369.465325579175,15.16663962832901,0.3755654239029253,30.0,-0.838585798447231,-229.49519176026664,229.49519176026664,75.87907194411137,212.34118249764106,403.10629139880535,71.52660456317618,-0.9129215495875584,10.3074295245308,0.004754740767081189,-0.4564607747937792,7.587907194411137,2.968702118525559,1.8983895947894307,108,216.0,2.0,synthetic_test
17.31404834339474,78.68693073494245,16.448345926225002,299.7762700374102,0.766467368111596,0.31203570755973786,44.0,-0.8866809222834573,-39.343465367471225,39.343465367471225,14.478529670216362,52.36817130667662,207.96849212988414,27.61762477429144,9.916890243857248,9.85592679266755,0.002442030408788557,4.958445121928624,1.4478529670216362,1.896186646558572,3.9712765777515213,109,218.0,2.0,synthetic_test
123.65063668289491,448.85610367197995,117.46810484875016,15289.479952085278,3.454081343575673,-0.572130715695854,37.0,0.5348173363459102,-224.42805183598998,224.42805183598998,81.51801745161784,27.723040222552328,346.26263353811026,204.42123034363843,130.3432962091518,8.474836382036447,0.0025384276217876346,65.1716481045759,8.151801745161784,0.13561722613619456,12.490067133994568,110,220.0,2.0,synthetic_test
17.94215023165026,93.50202277734219,17.045042720067745,321.9207549351075,0.2848686434904174,0.028645177226508136,41.0,1.2289805024890619,-46.751011388671095,46.751011388671095,14.70192666654094,48.88352039836323,215.5227265435819,23.56785480827404,8.202477081229533,11.922272908242894,0.004763303093465197,4.101238540614767,1.470192666654094,2.074160792148191,4.408903548419525,111,222.0,2.0,synthetic_test
18.53933871479414,63.03092988769987,17.612371779054435,343.70707998186487,0.8103450155363101,0.5371236169723301,47.0,-0.6373077470287948,-31.515464943849935,31.515464943849935,14.986693090737525,60.671647017461936,206.24696880790933,23.00731767008673,8.618855594966183,8.858783549853422,0.007815546804479507,4.3094277974830915,1.4986693090737526,2.6370586909548774,3.3993962410242347,112,224.0,2.0,synthetic_test
17.539887128807234,73.22712018683262,16.66289277236687,307.64764049129764,-0.2696416252968609,0.7630931586808308,44.0,0.45838670355148425,-36.61356009341631,36.61356009341631,12.36170990959611,53.772663463436494,216.3497316925622,29.080334098744515,5.105473105528764,8.268936720362245,0.009081681821630098,2.552736552764382,1.236170990959611,1.8491074855208771,4.023414831212003,113,226.0,2.0,synthetic_test
19.41543108249924,62.49225671835321,18.444659528374277,376.9589641192776,1.1069647663026416,-0.3603198359159749,46.0,-2.0870270186020687,-31.246128359176605,31.246128359176605,16.60887822022173,46.39747720563238,218.76456934677054,18.888772195083583,7.024122737664715,10.379389518007638,0.0017571489603344457,3.5120613688323576,1.660887822022173,2.4563522036497867,4.715010007488377,114,228.0,2.0,synthetic_test
19.445080160580154,75.15414527607442,18.472826152551146,378.11114245138793,0.6411866624110701,0.2644156509065099,43.0,-0.5846177306571996,-37.57707263803721,37.57707263803721,14.685572213271097,56.4101909148189,207.9295329658236,29.710096841628015,9.56531886392983,10.95546670853213,0.00453793516803461,4.782659431964915,1.4685572213271099,1.8986875477221705,3.68602781862241,115,230.0,2.0,synthetic_test
18.91985805164429,72.21255322075942,17.973865149062075,357.9610286943693,2.141383118511077,0.07543510663876725,43.0,-0.031058932870901952,-36.10627661037971,36.10627661037971,17.160919738010698,46.459654051012926,203.52496037964153,24.093027273771078,9.301647536256333,8.129773784188748,0.0019022100735058898,4.650823768128166,1.7160919738010698,1.9283443928854602,4.380681788034197,116,232.0,2.0,synthetic_test
19.215028654299008,64.79429170123929,18.254277221584058,369.21732618553193,-0.7506028975812151,-0.05893703229079781,47.0,-0.9096834169818336,-32.397145850619644,32.397145850619644,11.310189519407812,44.95799015848365,207.096277458915,24.98631151302911,8.424548308092824,10.634870554908089,0.001149332325693381,4.212274154046412,1.1310189519407812,1.7993047967500249,4.606439850377421,117,234.0,2.0,synthetic_test
106.1875756031236,360.5531794328983,100.87819682296742,11275.801212469092,12.88683219639221,0.17800131461251312,49.0,-0.936506374789596,-180.27658971644914,180.27658971644914,59.63219038058145,221.20897435692,309.643371879349,198.5704880626895,105.20651404525972,10.129167503805817,0.00695546814379561,52.60325702262986,5.963219038058146,1.1140073054918587,1.3997776210459723,118,236.0,2.0,synthetic_test
18.646491525817957,68.68831296318463,17.71416694952706,347.6916462224009,-1.0173239077974048,0.10899870533306867,47.0,-0.6677795564688862,-34.344156481592314,34.344156481592314,16.033338617296245,41.55175354994051,212.47316430574213,24.85541354339256,8.878255191287868,8.413060035500195,0.0064220449776992905,4.439127595643934,1.6033338617296247,1.6717385722590972,5.11345842601741,119,238.0,2.0,synthetic_test
20.49840353497507,74.37772750445603,19.473483358226314,420.1845474826784,-1.615366451276726,0.2707037844362941,45.0,0.29219272832637316,-37.188863752228016,37.188863752228016,13.40177885834947,38.43111209865822,217.04059950880807,28.813414677942745,9.070099385308168,8.690095507785449,0.002467172024333976,4.535049692654084,1.3401778858349471,1.3337923508274088,5.647523260623671,120,240.0,2.0,synthetic_test
18.982809134038995,62.66272155843171,18.033668677337044,360.3470426193543,-2.035530842817873,0.720858380475026,30.0,-0.1873290184063747,-31.331360779215856,31.331360779215856,14.670928683900607,52.606422890302376,226.37016644509248,27.31258930439212,8.070525819685617,10.271897189264322,0.0031043154978375774,4.0352629098428086,1.4670928683900608,1.9260869888247019,4.303089889178194,121,242.0,2.0,synthetic_test
15.938564994396954,69.75289891542737,15.141636744677106,254.03785408061597,0.5383240223969266,0.3920637954323502,40.0,-2.238231233324972,-34.87644945771368,34.87644945771368,15.00139823511435,47.93845465808106,214.3809631168944,26.478059451401215,9.834756425887186,9.185430454053154,0.0012133697828006654,4.917378212943593,1.500139823511435,1.8104972815726557,4.472004044476554,122,244.0,2.0,synthetic_test
17.90046698070183,86.02725813745684,17.005443631666736,320.42671812719647,0.18424791394410256,0.15529562943635133,44.0,-2.120700152635066,-43.01362906872842,43.01362906872842,15.316511961906736,48.336827392685784,206.32850486887713,25.266619018395232,6.974852314804815,11.753262914605264,0.008514524851249634,3.4874261574024077,1.5316511961906736,1.9130706549022014,4.268557040218537,123,246.0,2.0,synthetic_test
18.74995587667942,77.70372423291303,17.812458082845446,351.5608453774251,-0.4790510573617538,0.9323125284115394,41.0,-0.6068651778571754,-38.851862116456516,38.851862116456516,13.644867574532586,45.792885802865115,221.5260547375657,20.663170082583754,7.235213633750037,11.274960917936204,0.009772215364436964,3.6176068168750186,1.3644867574532586,2.216159747988635,4.837564849946746,124,248.0,2.0,synthetic_test
16.485200966203383,72.46096604360841,15.660940917893212,271.76185089611295,-1.773504333949613,0.554964797940168,37.0,0.45768658605355206,-36.230483021804204,36.230483021804204,15.298573126944955,46.30753316307971,213.74422020917044,22.467589259446783,4.273082631371278,11.934268826054652,0.0022191358311522175,2.136541315685639,1.5298573126944957,2.061081526297225,4.615754837478267,125,250.0,2.0,synthetic_test
15.283457606553295,66.40863337912164,14.51928472622563,233.58407641131177,-0.6903866261386762,-0.04619921930167418,49.0,-2.7475048427252347,-33.20431668956082,33.20431668956082,13.43491258953104,45.10945048584312,220.57957726128362,23.970396290106496,9.379741265221496,9.038683355801655,0.003083276923887683,4.689870632610748,1.343491258953104,1.8818817152581462,4.889875067986231,126,252.0,2.0,synthetic_test
80.69416169294503,156.05209690576237,76.65945360829778,6511.547731327158,15.439844105264152,-0.6085602011764526,35.0,-0.4997301761516306,-78.02604845288118,78.02604845288118,106.69843126557248,294.08628768309256,178.54565102735933,153.08735521816266,29.204395182907422,11.878894531191907,0.008815685715522409,14.602197591453711,10.669843126557248,1.9210357855094844,0.6071199457614975,127,254.0,2.0,synthetic_test
30.412439064833485,320.5093345806266,28.89181711159181,924.9164498722098,3.043627844879257,-0.4939153404602328,32.0,-0.5262478565174211,-160.2546672903133,160.2546672903133,31.51640432246939,168.43531806728248,246.60908986832,266.44949520648936,-5.069728985861104,9.72493547916623,0.009338174181605666,-2.534864492930552,3.151640432246939,0.6321472590396571,1.4641174588444126,128,256.0,2.0,synthetic_test
17.97142193722006,73.59382747935797,17.072850840359056,322.97200644559445,-0.01653575024762565,0.46661622415781706,42.0,1.3883377782084478,-36.796913739678985,36.796913739678985,15.310073247191037,45.0327438059115,225.45603683337555,27.950512919075393,5.362101500008778,9.390075181255018,0.004776646445261294,2.681050750004389,1.5310073247191038,1.6111598358246224,5.006491227918022,129,258.0,2.0,synthetic_test
14.817190705007423,61.386715934578675,14.07633116975705,219.54914038855838,0.25206034270527783,-0.31515623962649064,42.0,-0.38502181171286365,-30.693357967289337,30.693357967289337,20.139853679380668,42.857081144906324,221.90764234631916,26.420882163182693,6.691054058943484,8.201398107877413,0.0014556022504216672,3.345527029471742,2.013985367938067,1.6220912261827258,5.177852443940725,130,260.0,2.0,synthetic_test
90.05111375787402,307.35450859086296,85.54855806998032,8109.203089033567,12.326333762202042,-0.504027738555974,31.0,0.38298898474092846,-153.67725429543148,153.67725429543148,106.01527154885075,132.1384165104834,378.00781797165826,197.47433385548874,73.38700181721144,8.21106103143841,0.0013545265032353746,36.69350090860572,10.601527154885076,0.6691422319580124,2.860695836639365,131,262.0,2.0,synthetic_test
80.23892847941991,728.1474811825029,76.22698205544891,6438.2856435254635,11.437529035958812,-0.37904266334359976,34.0,0.14125714008746323,-364.07374059125146,364.07374059125146,41.3475045693947,94.23005096943828,307.5187087606186,81.70107722520706,20.396418627813652,10.76804502378662,0.0061655487946210945,10.198209313906826,4.134750456939471,1.1533513898439234,3.263488723574568,132,264.0,2.0,synthetic_test
19.991504473362713,83.04900681825498,18.99192924969458,399.66025110848136,-1.0182496443282278,-0.34369215604535003,46.0,-2.1305664798072006,-41.52450340912749,41.52450340912749,9.681297285901255,50.12321100777584,217.52432659450753,26.218680055149786,6.792819625009512,9.831715977736112,0.004536055980038612,3.396409812504756,0.9681297285901256,1.9117366283254527,4.3397923281643305,133,266.0,2.0,synthetic_test
17.446202320407245,63.82697342066497,16.573892204386883,304.36997540458316,-0.6992382172851277,0.4253238338911255,35.0,0.7682072166317373,-31.913486710332485,31.913486710332485,10.843246690162115,48.55126634491571,215.92478784906004,23.704173395174884,6.490826160374756,8.906086504144422,0.0012578718481988907,3.245413080187378,1.0843246690162116,2.048215963303685,4.447356456474213,134,268.0,2.0,synthetic_test
17.949221907231024,72.3730265574094,17.05176081186947,322.17456707502214,-0.49235807399351306,-0.07837103789113804,31.0,0.21539650545628794,-36.1865132787047,36.1865132787047,12.518719844624858,46.07545583752084,222.97531191049913,30.57990101946079,6.4236320632577195,10.455881225300931,0.006249271530813011,3.2118160316288598,1.251871984462486,1.5067235112435062,4.839351187252338,135,270.0,2.0,synthetic_test
17.653930242606165,78.04114058622415,16.771233730475856,311.66125301080456,0.542704397976724,-0.6861873001497029,33.0,0.5082686396745896,-39.02057029311207,39.02057029311207,12.644943269450128,47.58662192379872,227.76551729333488,28.601234645240197,5.09948254833866,9.011432473000445,0.0011017228293012022,2.54974127416933,1.2644943269450128,1.663796074331989,4.786335068247958,136,272.0,2.0,synthetic_test
16.623680619799455,67.9809596522844,15.792496588809481,276.346757349096,-1.0388597897868805,0.015522448881178348,40.0,3.9262377064363267,-33.9904798261422,33.9904798261422,15.4074035962777,47.66788701569314,216.5917843152584,30.448263370731446,6.188906252530439,10.31052701737769,0.008086347623343457,3.0944531262652193,1.54074035962777,1.5655371354122662,4.54376725874072,137,274.0,2.0,synthetic_test
22.94455892454532,72.72480015279886,21.79733097831805,526.4527842419322,0.13571859054799862,0.11113306622412088,37.0,-2.0841129394985884,-36.36240007639943,36.36240007639943,15.579684528336935,42.57999101697851,227.4470506237767,24.66720419311147,6.394132880484249,9.436834987930762,0.0037578954043303446,3.1970664402421245,1.5579684528336937,1.7261782358322286,5.341641583087314,138,276.0,2.0,synthetic_test
17.00826764398543,81.48145239352041,16.15785426178616,289.2811682494417,0.16491014342655733,-0.23966843072042582,41.0,1.7246966497611085,-40.74072619676021,40.74072619676021,14.49035746325527,43.43709848889798,224.97228755069955,27.92892737944331,9.02393485468572,11.294208906447276,0.001362322027083089,4.51196742734286,1.449035746325527,1.555272706995158,5.179266004800018,139,278.0,2.0,synthetic_test
20.04704304493132,74.51522390314614,19.044690892684756,401.88393484532924,-0.69435797073338,0.57794254209635,37.0,-0.28744751940035557,-37.25761195157307,37.25761195157307,14.700244066475076,48.64158304815188,219.19170259874457,20.641451622782917,7.751415420280077,11.282784643067117,0.0062951699888483805,3.8757077101400386,1.4700244066475077,2.356500111380923,4.506261697563576,140,280.0,2.0,synthetic_test
96.78347227985111,449.7765794887773,91.94429866585855,9367.040506544708,15.199681986073452,-0.21046944284614233,40.0,0.2873289044030093,-224.88828974438866,224.88828974438866,42.297384342277375,144.84919167675702,211.02538982134314,161.81594601814214,86.39949227556926,9.909401592489605,0.0045791597298974925,43.19974613778463,4.2297384342277375,0.8951478222085549,1.4568627368819826,141,282.0,2.0,synthetic_test
18.744262782186322,56.5217168414363,17.807049643077004,351.3473872476553,-1.0078138987374312,0.5541688433185752,49.0,-0.04551224530124217,-28.26085842071815,28.26085842071815,16.666447755241485,56.016602448411525,208.64614369338656,24.52682812523769,11.46458413310928,9.403276437340063,0.009764203720214346,5.73229206655464,1.6666447755241487,2.2838910177207707,3.72471971832885,142,284.0,2.0,synthetic_test
121.09126333909342,157.39555748371484,115.03670017213874,14663.09405705767,16.345120340687668,0.2983913898374882,37.0,-0.4242363333980435,-78.69777874185742,78.69777874185742,96.86737873057778,234.0233310432862,276.11192521334027,123.48349618202889,28.587384311880474,9.450239186236377,0.00589778796253332,14.293692155940237,9.68673787305778,1.8951790180795405,1.1798478552647775,143,286.0,2.0,synthetic_test
17.95164604580374,78.37536102120009,17.054063743513552,322.2615957538211,0.09960575652144064,0.46330275402220356,37.0,-0.5698329282387588,-39.187680510600046,39.187680510600046,14.276218057533992,50.26506070194175,219.7201823848747,28.09780121205393,9.750654371575454,11.222858102672872,0.003477152629333075,4.875327185787727,1.4276218057533994,1.7889321773825522,4.371230817520665,144,288.0,2.0,synthetic_test
